train,val,phys
1.602598718466046,1.5644739778569798,1.602598718466046
1.6025978903842284,1.5644724705505502,1.6025978903842284
1.6025970881446545,1.5644709000360437,1.6025970881446545
1.6025961271185494,1.5644695679401164,1.6025961271185494
1.6025955634993423,1.564468004632474,1.6025955634993423
1.6025944970527555,1.5644665181197865,1.6025944970527555
1.602593875964487,1.5644648563965968,1.602593875964487
1.60259303117467,1.5644635243006695,1.60259303117467
1.6025923261899129,1.564461953786163,1.6025923261899129
1.6025914160344197,1.564460565689023,1.6025914160344197
1.602590581300343,1.5644589319664397,1.602590581300343
1.6025896735864777,1.564457515868693,1.6025896735864777
1.6025890164320689,1.5644560925640825,1.6025890164320689
1.6025880942029609,1.5644547044669423,1.6025880942029609
1.6025872472876492,1.5644531899536487,1.6025872472876492
1.6025865081133748,1.5644515002298527,1.6025865081133748
1.6025856822175877,1.5644501121327126,1.6025856822175877
1.6025848335198205,1.564448688828102,1.6025848335198205
1.6025840410064012,1.564447153521066,1.6025840410064012
1.6025832771535236,1.5644456390077721,1.6025832771535236
1.60258250488611,1.5644440964938722,1.60258250488611
1.6025816291959105,1.5644425819805783,1.6025816291959105
1.6025808342879468,1.5644412290909087,1.6025808342879468
1.6025799514679246,1.5644395953683254,1.6025799514679246
1.6025792023051721,1.564438116062502,1.6025792023051721
1.6025784121392133,1.5644366367566787,1.6025784121392133
1.6025774759262361,1.5644350590353082,1.6025774759262361
1.6025767334561003,1.5644335517288785,1.6025767334561003
1.6025758431228594,1.5644321004236617,1.6025758431228594
1.6025751418778962,1.5644306211178383,1.6025751418778962
1.60257432377783,1.5644291698126214,1.60257432377783
1.602573420436026,1.5644276552993277,1.602573420436026
1.6025726601547858,1.564426239201581,1.6025726601547858
1.6025718607267838,1.5644246614802106,1.6025718607267838
1.602571075834203,1.564423245382464,1.602571075834203
1.6025703289449225,1.5644216748679576,1.6025703289449225
1.6025693847613418,1.5644201955621344,1.6025693847613418
1.6025685985504166,1.5644187442569175,1.6025685985504166
1.6025676876886672,1.5644172649510941,1.6025676876886672
1.6025670956107056,1.564415722437194,1.6025670956107056
1.602566214109028,1.5644142431313708,1.602566214109028
1.6025652835595516,1.5644127638255474,1.6025652835595516
1.6025645553356085,1.5644113125203305,1.6025645553356085
1.602563827669944,1.5644098612151136,1.602563827669944
1.6025628919614354,1.564408353908684,1.6025628919614354
1.6025620554919868,1.5644068673959965,1.6025620554919868
1.6025613296827668,1.5644052688808836,1.6025613296827668
1.602560526817652,1.564403845576273,1.602560526817652
1.6025595451486923,1.5644024014779203,1.6025595451486923
1.6025588549415017,1.5644008869646264,1.6025588549415017
1.602558065649955,1.5643993444507265,1.602558065649955
1.6025573486050357,1.5643977459356135,1.6025573486050357
1.60255631318663,1.5643962946303966,1.60255631318663
1.6025555960206384,1.564395025742546,1.6025555960206384
1.6025547647909366,1.5643934552280396,1.6025547647909366
1.6025539853869741,1.5643919127141395,1.6025539853869741
1.60255318850822,1.5643904614089226,1.60255318850822
1.6025521903195956,1.5643889821030992,1.6025521903195956
1.6025515977102607,1.564387348380516,1.6025515977102607
1.6025507292642298,1.564386051492059,1.6025507292642298
1.6025498973551773,1.564384445770082,1.6025498973551773
1.602549116276379,1.564382903256182,1.602549116276379
1.6025483049361922,1.5643814591578291,1.6025483049361922
1.6025473986684702,1.5643797974346394,1.6025473986684702
1.602546691073929,1.5643785845480016,1.602546691073929
1.602545908367379,1.5643769860328887,1.602545908367379
1.6025450221573279,1.5643754435189887,1.6025450221573279
1.6025441539130845,1.5643741186299254,1.6025441539130845
1.6025433869055967,1.5643725969097675,1.6025433869055967
1.6025425669490865,1.5643709071859715,1.6025425669490865
1.6025417266591289,1.5643693718789353,1.6025417266591289
1.6025409171686602,1.564367948574325,1.6025409171686602
1.6025401241171409,1.564366350059212,1.6025401241171409
1.6025392907821236,1.5643650179632846,1.6025392907821236
1.6025384774576936,1.5643635386574613,1.6025384774576936
1.6025376986792723,1.5643621225597149,1.6025376986792723
1.6025369291696203,1.5643604256290546,1.6025369291696203
1.6025360100076813,1.5643589463232315,1.6025360100076813
1.602535208622341,1.5643576142273041,1.602535208622341
1.6025345886169986,1.5643560157121912,1.6025345886169986
1.6025338323513285,1.5643545924075806,1.6025338323513285
1.6025326998798934,1.5643531131017574,1.6025326998798934
1.602531962145036,1.5643516897971468,1.602531962145036
1.6025312726777328,1.564350028073957,1.6025312726777328
1.6025304806956868,1.5643486119762107,1.6025304806956868
1.6025296747970343,1.5643471606709938,1.6025296747970343
1.6025286644473542,1.5643457725738537,1.6025286644473542
1.6025280040105363,1.5643441388512702,1.6025280040105363
1.602527061326909,1.5643426875460533,1.602527061326909
1.602526352514917,1.5643412082402302,1.602526352514917
1.6025256050875365,1.564339756935013,1.6025256050875365
1.602524778182812,1.5643383408372666,1.602524778182812
1.6025239204853254,1.564336671907213,1.6025239204853254
1.6025231436575158,1.564335375018756,1.6025231436575158
1.6025221841717212,1.5643338605054622,1.6025221841717212
1.6025214843594489,1.5643322619903495,1.6025214843594489
1.6025205433842884,1.564330929894422,1.6025205433842884
1.6025196390537257,1.5643293033787027,1.6025196390537257
1.602519085597879,1.5643278520734858,1.602519085597879
1.6025181744401749,1.5643263375601921,1.6025181744401749
1.6025174046816517,1.5643248862549752,1.6025174046816517
1.6025165678691644,1.5643234981578351,1.6025165678691644
1.602515587350393,1.564321955643935,1.602515587350393
1.6025149324223722,1.564320511545582,1.6025149324223722
1.60251403027784,1.5643190882409714,1.60251403027784
1.602513314571444,1.5643174825189947,1.602513314571444
1.602512431589992,1.5643160944218546,1.602512431589992
1.6025116272114714,1.5643144886998777,1.6025116272114714
1.60251092492394,1.5643130373946605,1.60251092492394
1.602510158595803,1.5643115300882309,1.602510158595803
1.6025092555903113,1.564310078783014,1.6025092555903113
1.6025085955570684,1.5643085994771908,1.6025085955570684
1.6025078179019303,1.5643071201713674,1.6025078179019303
1.6025068537144886,1.5643055776574672,1.6025068537144886
1.602506145803814,1.5643041615597209,1.602506145803814
1.602505211117695,1.5643025838383502,1.602505211117695
1.6025043267102783,1.56430119574121,1.6025043267102783
1.6025035111460078,1.5642995340180206,1.6025035111460078
1.6025027534678256,1.5642982019220932,1.6025027534678256
1.6025019896553057,1.5642966314075866,1.6025019896553057
1.6025011134270062,1.5642950888936866,1.6025011134270062
1.6025004351790841,1.564293581587257,1.6025004351790841
1.6024995030422131,1.5642922494913294,1.6024995030422131
1.6024988619366316,1.5642907701855062,1.6024988619366316
1.6024979080538015,1.5642891996709998,1.6024979080538015
1.6024970964378382,1.56428769236457,1.6024970964378382
1.602496362314976,1.5642862690599595,1.602496362314976
1.602495478633994,1.5642848457553489,1.602495478633994
1.6024947131533644,1.5642833664495257,1.6024947131533644
1.6024938821658077,1.5642818871437023,1.6024938821658077
1.6024931228262425,1.5642803726304086,1.6024931228262425
1.6024922021508976,1.564278865323979,1.6024922021508976
1.6024914905138816,1.5642772316013955,1.6024914905138816
1.602490590467939,1.5642756962943596,1.602490590467939
1.6024898014656208,1.5642745394089346,1.6024898014656208
1.6024890145753445,1.564273032102505,1.6024890145753445
1.6024882093896744,1.5642714895886047,1.6024882093896744
1.6024874386356667,1.5642700382833878,1.6024874386356667
1.6024865545981934,1.5642684677688814,1.6024865545981934
1.6024857379442707,1.5642670164636643,1.6024857379442707
1.6024849181962741,1.5642654459491578,1.6024849181962741
1.6024841472673839,1.5642640858526242,1.6024841472673839
1.6024833893672357,1.5642624873375113,1.6024833893672357
1.6024825681327381,1.5642610640329007,1.6024825681327381
1.6024816886018511,1.5642594935183942,1.6024816886018511
1.6024809445039632,1.564258105421254,1.6024809445039632
1.6024800846809824,1.5642565909079604,1.6024800846809824
1.6024791856170717,1.5642550836015308,1.6024791856170717
1.6024784038992799,1.5642535690882369,1.6024784038992799
1.6024777039928402,1.5642518513638346,1.6024777039928402
1.602476874000768,1.5642505472685135,1.602476874000768
1.602475934996398,1.5642491591713734,1.602475934996398
1.6024750933141072,1.5642476166574732,1.6024750933141072
1.6024743614512642,1.5642460741435733,1.6024743614512642
1.6024734962540113,1.564244447627854,1.6024734962540113
1.6024726566904886,1.5642431715331393,1.6024726566904886
1.6024718456395302,1.5642416994341801,1.6024718456395302
1.602471118740658,1.5642402129214927,1.602471118740658
1.6024704686017255,1.564238705615063,1.6024704686017255
1.6024694460708104,1.5642371351005566,1.6024694460708104
1.6024688422622728,1.564235620587263,1.6024688422622728
1.602467821661791,1.5642341692820458,1.602467821661791
1.6024670663579743,1.564232717976829,1.6024670663579743
1.602466187311377,1.5642311474623225,1.602466187311377
1.6024654725668346,1.5642298153663952,1.6024654725668346
1.6024644742436853,1.5642282168512822,1.6024644742436853
1.6024638635609225,1.564226737545459,1.6024638635609225
1.6024630817489633,1.5642252862402422,1.6024630817489633
1.6024621918260233,1.564223743726342,1.6024621918260233
1.6024615236809256,1.5642222644205186,1.6024615236809256
1.602460519862432,1.5642207851146954,1.602460519862432
1.6024597003296752,1.564219389810691,1.6024597003296752
1.6024589937709763,1.5642178825042614,1.6024589937709763
1.6024582582086968,1.5642164031984382,1.6024582582086968
1.6024574186586267,1.564215007894434,1.6024574186586267
1.6024564517134234,1.5642135005880042,1.6024564517134234
1.6024558388513561,1.5642119860747106,1.6024558388513561
1.6024549578541472,1.564210478768281,1.6024549578541472
1.602454132341756,1.564209027463064,1.602454132341756
1.6024533225889637,1.5642074849491638,1.6024533225889637
1.602452694135454,1.5642059776427342,1.602452694135454
1.6024517030295686,1.5642045263375173,1.6024517030295686
1.6024510026321126,1.5642030750323004,1.6024510026321126
1.6024502118675177,1.5642016237270835,1.6024502118675177
1.6024492423932453,1.5642002004224729,1.6024492423932453
1.6024484630363665,1.5641986651154367,1.6024484630363665
1.6024476033479105,1.564197150602143,1.6024476033479105
1.6024467771628947,1.5641956432957134,1.6024467771628947
1.6024459431821576,1.564194065574343,1.6024459431821576
1.6024453137331633,1.5641926774772028,1.6024453137331633
1.6024444939515354,1.5641911701707731,1.6024444939515354
1.6024436564462445,1.5641895644487962,1.6024436564462445
1.602442887844636,1.5641880571423665,1.602442887844636
1.6024420882753827,1.5641867250464392,1.6024420882753827
1.6024412312101632,1.5641852105331453,1.6024412312101632
1.6024404003302266,1.564183794435399,1.6024404003302266
1.6024395478724869,1.5641822239208925,1.6024395478724869
1.602438750408549,1.5641808638243586,1.602438750408549
1.602438008395798,1.5641791388930921,1.602438008395798
1.6024371685901304,1.5641777227953457,1.6024371685901304
1.602436400614063,1.5641762994907351,1.602436400614063
1.6024355277959712,1.5641747849774414,1.6024355277959712
1.6024346536998924,1.5641734880889844,1.6024346536998924
1.6024340019399341,1.5641719807825547,1.6024340019399341
1.602433082038108,1.5641703750605778,1.602433082038108
1.6024321674298387,1.5641688957547546,1.6024321674298387
1.6024314673686952,1.5641674164489312,1.6024314673686952
1.6024306585172199,1.5641659651437143,1.6024306585172199
1.6024298140233575,1.5641644506304206,1.6024298140233575
1.6024290755284343,1.564162943323991,1.6024290755284343
1.6024281911681013,1.5641614920187739,1.6024281911681013
1.602427391141463,1.564160040713557,1.602427391141463
1.6024265417576187,1.5641584069909737,1.6024265417576187
1.602425875381524,1.5641569556857569,1.602425875381524
1.602425044252716,1.5641554483793272,1.602425044252716
1.6024241663563072,1.5641541442840061,1.6024241663563072
1.6024233885800967,1.5641526649781827,1.6024233885800967
1.6024226157745833,1.56415091204631,1.6024226157745833
1.6024217070114233,1.5641496151578531,1.6024217070114233
1.602420944604689,1.5641481638526362,1.602420944604689
1.6024200927993955,1.564146712547419,1.6024200927993955
1.6024193639566375,1.5641451068254424,1.6024193639566375
1.6024186022158018,1.564143627519619,1.6024186022158018
1.6024176884146824,1.5641422394224789,1.6024176884146824
1.6024168898072824,1.5641406056998957,1.6024168898072824
1.602416107585022,1.564139189602149,1.602416107585022
1.6024152640597396,1.5641378295056154,1.6024152640597396
1.6024146039659604,1.5641362309905025,1.6024146039659604
1.602413634928894,1.5641348636871046,1.602413634928894
1.6024129734764128,1.5641332931725982,1.6024129734764128
1.60241209949468,1.5641317226580917,1.60241209949468
1.6024112597091913,1.564130362561558,1.6024112597091913
1.6024103599793822,1.564128911256341,1.6024103599793822
1.6024096769692766,1.564127312741228,1.6024096769692766
1.602408724889081,1.5641258894366177,1.602408724889081
1.6024080543427128,1.5641244101307943,1.6024080543427128
1.6024072095327169,1.5641229588255774,1.6024072095327169
1.602406382533825,1.5641213251029942,1.602406382533825
1.6024055165630535,1.5641200002139308,1.6024055165630535
1.602404913440593,1.5641184577000307,1.602404913440593
1.6024038753115095,1.5641171256041033,1.6024038753115095
1.6024032364323157,1.5641155270889904,1.6024032364323157
1.602402512123049,1.5641139213670134,1.602402512123049
1.6024014953699808,1.5641126244785566,1.6024014953699808
1.6024007071882649,1.5641111451727332,1.6024007071882649
1.602400093303808,1.5641096306594395,1.602400093303808
1.602399151938525,1.5641080881455394,1.602399151938525
1.6023982743515237,1.5641066368403225,1.6023982743515237
1.602397599607977,1.564105220742576,1.602397599607977
1.602396749968535,1.5641038254385717,1.602396749968535
1.602395911185257,1.5641020445060927,1.602395911185257
1.6023950807828837,1.5641006564089526,1.6023950807828837
1.6023942398270279,1.564099233104342,1.6023942398270279
1.602393418336933,1.564097634589229,1.602393418336933
1.6023928138557706,1.5640962112846184,1.6023928138557706
1.602391847233427,1.5640947319787952,1.602391847233427
1.602391020093284,1.5640933086741846,1.602391020093284
1.6023902499110074,1.5640917381596782,1.6023902499110074
1.6023894886275565,1.5640902308532485,1.6023894886275565
1.6023885657325498,1.5640888987573212,1.6023885657325498
1.602387860532553,1.564087356243421,1.602387860532553
1.6023869696141284,1.5640858137295208,1.6023869696141284
1.60238620518952,1.5640844256323807,1.60238620518952
1.6023854661632229,1.5640829391196933,1.6023854661632229
1.602384708330337,1.5640813686051869,1.602384708330337
1.6023837749020264,1.564079924506834,1.6023837749020264
1.6023829923434538,1.5640785292028299,1.6023829923434538
1.602382112819293,1.5640768674796401,1.602382112819293
1.602381421569534,1.5640754793825,1.602381421569534
